cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1267.4362197490702,50.359,0.0,43.85599999999987,3.7499984083314075,10.285982381865308,6.535983943699545,0,0.0,OPTIMAL,430802.30636763026
