cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
2404.253247997509,57.641,0.0,31.35999999999991,3.7499990475582594,12.265653997965439,8.515654951585036,0,0.0,OPTIMAL,449655.1432749005
