cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1085.3410568599131,48.172,0.0,74.99999999999989,2.815055749633191e-5,8.332780949334476,8.332752835776683,0,0.0,OPTIMAL,480705.8163065656
