cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1544.0337641829992,45.562,0.0,74.99999999999989,4.022835818911694e-5,8.994411663065684,8.994371441842713,0,0.0,OPTIMAL,437484.1477711814
