cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1337.9041176732367,42.094,0.0,74.99999999999989,1.4499906011375437e-5,8.56260087603688,8.562586353108715,0,0.0,OPTIMAL,434790.02785723726
