cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
2633.0819461216583,55.469,0.0,43.85599999999987,3.7499688813702163,12.03878929151848,8.288820397025159,0,0.0,OPTIMAL,450225.75868046156
