cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1127.4169087474686,51.672,0.0,74.99999999999989,1.1626851456338839e-5,7.995876253358617,7.995864601045876,0,0.0,OPTIMAL,483145.4662531741
