cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1969.9454006664698,65.297,4.497270764750159,31.359999999999907,-1.4869403000800345,5.829666053172391,7.31660627853325,0,0.03373744400429324,OPTIMAL,461948.21219602553
