cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1095.416568378869,60.438,0.0,74.99999999999989,3.174596218189564e-5,8.314389030711318,8.314357255247582,0,0.0,OPTIMAL,480152.5873322515
