cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1853.7891576272293,46.11,0.0,74.99999999999989,2.6497781532049092e-5,10.011489026263902,10.011462597446785,0,0.0,OPTIMAL,438883.62192807987
