cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1058.7022266458375,46.781,0.7275034152843378,74.99999999999989,7.273321598451553e-6,8.171135079966353,8.17112750772598,0,-0.057128139780530884,OPTIMAL,476740.5311165147
