cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1198.3287661675315,53.015,0.0,74.99999999999989,3.4103698794157056e-5,8.7204375041993,8.720403392365302,0,0.0,OPTIMAL,478940.1350869666
