cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
572.0289150734855,60.625,6.501146039679324,43.85599999999987,1.512529779506306,4.019112626621601,2.5065823783116112,0,-0.056653984975104876,OPTIMAL,483910.0514748678
