cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1770.4336420399702,64.844,1.7880724153364596,74.99999999999989,3.749962510308829,10.223684833175732,6.473721908368171,0,0.02917630304925467,OPTIMAL,449850.0970479294
