cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
-98.82644748032568,69.781,7.318357495700967,74.99999999999989,3.7499997639396603,3.1019418986423504,-0.6480579162390256,0,0.362067433841208,OPTIMAL,470808.28993205156
