cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
2285.057678195014,98.515,0.3816955924082377,44.04699999999976,3.7499996353828253,12.226503173760072,8.476503384942752,0,-0.026036812992182246,OPTIMAL,448466.6153272804
