cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
2511.282439800523,81.968,0.0,43.85599999999987,3.749999076770511,12.340474944875648,8.590475848804529,0,0.0,OPTIMAL,442449.6756780561
