feeder_1,feeder_2,feeder_3
1.0376500488787166,1.0377885002474063,1.0376500488787166
1.0375835112621983,1.037852222775561,1.0375835112621983
1.0376667717363734,1.0378041713437014,1.0376667717363734
1.0366346035145233,1.0370866389823055,1.0366346035145233
1.0371577983007163,1.0375289127947525,1.0371577983007163
1.0372572886648226,1.037417273421287,1.0372572886648226
1.0377821053584884,1.0383077781020345,1.0377821053584884
1.0374890602722109,1.0375203769783432,1.0374890602722109
1.0374657211223588,1.0377795825793448,1.0374657211223588
1.0377074653567913,1.0378986114116102,1.0377074653567913
1.0376842274132334,1.0378956863800273,1.0376842274132334
1.0375524508879714,1.0377998477865022,1.0375524508879714
