cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
2932.1450668289854,68.594,3.4216602064629504,43.85599999999987,-3.7372791131549072,7.200456787347788,10.93773591112815,0,-0.04065435469020473,OPTIMAL,453122.8837242296
