cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1559.931689817659,45.891,0.0,74.99999999999989,8.524899279454342e-6,9.038724255633117,9.038715730474122,0,0.0,OPTIMAL,437547.6492796993
