cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1088.4951875524707,43.671,0.0,74.99999999999989,8.417467859700295e-6,8.46529828031279,8.465289857828678,0,0.0,OPTIMAL,478611.13029207394
