cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
42714.904331027974,51.282,0.07477171699156662,137.64699999999934,0.012706807739743304,0.07477171699156662,12.596550967569442,0,-5.1462418446677e-16,OPTIMAL,458275.7935542816,0.0
