cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
7755.553876320129,49.5,6.210809543363702,350.7689999999992,1.499999999999998,6.210809543363702,2.8597175060177467,0,7.652976559760494e-16,OPTIMAL,475341.4768024931,0.0
