P_gen_sum
8.527308250794366
8.465458296254129
8.470793803683899
8.439195931887836
8.388672011068882
8.394594503430975
8.361505590969461
8.34695255878646
8.27613506741305
8.315514070001763
8.194810084125779
8.22423782693542
8.245925761107454
8.300024280964532
8.19402345847165
8.217693008630189
8.204941633978805
8.175558519438843
8.191400883834753
8.165563955614381
8.192944838841813
8.143899391249628
8.161003374761517
8.126242863599089
8.07831829813643
8.084871650046983
8.153887808313144
8.106536563632186
8.088072064983724
8.047867253908304
8.04226347528773
8.1348042946713
8.074840126180527
8.081201907359825
8.122378824950225
8.171957212102761
8.177322861946656
8.184511189946683
8.153210994642308
8.189883349066779
8.134456110543274
8.164667274411217
8.124587375888689
8.140601436660079
8.196996476076867
8.210907102934009
8.212465145757255
8.25239225802543
8.340898304841234
8.331316566147665
8.357683849317048
8.349941184331358
8.397341954869423
8.4512768380049
8.472800109510995
8.538700682004663
8.443415574860163
8.525946924012386
8.55702693647217
8.669272885651068
8.626099646453717
8.634494595302245
8.601846156336462
8.699614542799276
8.72501101216276
8.771570375502385
8.73771144738693
8.827436435668536
8.81262499638359
8.87246694753393
8.954356693607208
8.960817648182717
9.077804624025582
9.001394540172823
9.178466328643921
8.971417673758985
8.964074238062665
8.478183966848512
7.977269053217091
5.542997509739555
7.602209167654008
8.243538148693654
7.251544099723578
5.908918084866215
6.4374092747564005
5.41400611428314
6.59447073418131
6.661403964626688
6.619372169279648
7.097889719905806
7.630799270641582
7.02775081066778
7.5207114466348095
7.866345956183405
7.028051070519625
6.082642575784083
4.923852186154447
4.125453148594429
5.8053224062083775
6.075430911969592
3.2854414836213577
6.277363448081168
5.167359384539997
4.9865386601358015
3.3472579514634857
5.55577108373846
6.904200774000385
6.98349299020235
6.330861839401952
6.527594736219427
5.487930936278352
5.912359760687589
6.902320561605535
4.87003736178157
3.526443407806524
2.7201799262467343
4.637174114544431
-0.07835774085954483
4.934944095465056
5.386420046381101
2.9120912767527436
5.177423340708473
2.8483569673589653
3.988360006029981
5.276981237674347
5.004169284507721
1.4858167832011269
0.34163243927410303
5.368340508882792
5.32090018643856
8.600024705544765
8.121910232208702
4.335353370163994
-0.5065700452215349
5.042197901437507
8.034781563411363
7.756333260180512
7.861718599566435
7.091974185925409
3.595207978840749
3.076104475607388
3.83375044399353
5.868136357001629
7.018779355901547
7.480758136510585
7.512492550640957
0.43446755435704665
-1.5449367079724823
5.736135210978931
7.44094418379635
6.202995211548524
4.978446636891828
1.7249695621533592
-1.92642921462008
-2.162777519438253
-3.568818028371089
-1.0676503112450355
-1.2677529084264636
4.586954085436546
4.995835426671091
6.445053429010663
0.40887266676513967
0.13731451082091173
4.261531302792704
3.5771249501585043
6.544860895697333
7.072389994134873
4.698541115940832
7.215751577556475
6.608956326184688
2.96367069143026
-0.26670652695160824
-0.4869983076325264
2.8448053605423063
4.47945703801253
6.363562857631609
4.420663280905331
3.9482474420421028
2.1901891685943804
2.557728606107273
2.2130488294046735
2.1516565761357294
3.5866846548832294
7.9257303821046925
5.7642504219671675
4.100105899990988
7.775627603370552
6.11549137000044
7.297116840047682
6.5732129041799325
7.619074036703532
5.213650688960081
6.069872827882609
6.90664217202884
9.539122162837058
11.199034406286662
11.335614305768168
11.431801953547398
11.481400375412603
11.573573238863197
11.65879633029857
11.655523770786662
11.79467342314764
11.759545133599687
11.73267543276124
11.853667925158645
11.926800032936637
11.861983716626842
11.901487233448668
11.872369949268991
11.95902846512038
11.832004287165132
11.943394365036154
11.894610424117424
11.87156494966554
11.877146683397783
11.814139843991388
11.873403433659913
11.853096948737642
11.730725189882511
11.739627174594698
11.693161213532335
11.737195912661006
11.642297061037555
11.681993670514156
11.64904483771606
11.545377836335064
11.497433822877923
11.515066663633093
11.496329044749539
11.402772259207275
11.420979914220261
11.313355281444514
11.355365147682013
11.334958681127961
11.326393752223936
11.247874843102363
11.188206729680083
11.216297195571729
11.080584415902234
11.099307936641015
11.070931289054995
11.053053938558435
10.967822006616823
10.908697596519566
10.988218196475096
10.957474766062074
10.897915782285999
10.781697129758575
10.701632391349754
10.634640765057746
10.522133584248792
10.545461659067206
10.451789647391346
10.391736206348082
10.397426333767669
10.269292012553095
10.206727488860185
10.132175774640647
10.137330197073014
10.06820887607783
9.985790893277583
10.006066335987498
9.813175451530693
9.73276141929124
9.737506594478088
9.684637200355413
9.66695696042084
9.548520189939978
9.420844705441143
9.40015224156173
9.325937492846796
9.32210843536614
9.188679586031144
9.185059317290243
9.074467212030754
8.975024924016644
8.903737248695968
8.920881820572475
8.75661778984873
8.731745629097466
8.688468695987973
8.585292925657573
8.631305528239675
8.422096378076677
8.376921521272664
8.372167993478616
1.7641777063003876
