cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13352.865004775282,10.063,1.4219678240155889,0.0,0.0,7.889599051453673,7.943405713727117,0,-1.7882017261481187e-7,OPTIMAL,480704.70575941366
