cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
41457.579850966154,10.828,0.0,0.0,0.0,12.160604654122455,12.269186105642543,0,0.0,OPTIMAL,454811.7525804413
