cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
29481.056461269243,12.672,3.063690864054143,0.0,0.0,8.62479353106623,8.686227596131186,0,-3.9733337345894133e-7,OPTIMAL,465235.9517422131
