cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
41556.777415599376,15.109,0.0,0.0,0.0,12.183800697389588,12.287633771614246,0,0.0,OPTIMAL,453122.1230687309
