feeder_1,feeder_2,feeder_3
1.0414238363550194,1.0415887945410276,1.0414238363550194
1.0414081941321611,1.0415858688765218,1.0414081941321611
1.0414292130747371,1.041596417315056,1.0414292130747371
1.0413541464564933,1.0416631187944938,1.0413541464564933
1.0413893333763289,1.0416216167901677,1.0413893333763289
1.0413791689992242,1.0415728864520617,1.0413791689992242
1.0413515217040394,1.0415172511251547,1.0413515217040394
1.0414168589166684,1.04146608019242,1.0414168589166684
1.0413380489503568,1.0415353200580941,1.0413380489503568
1.0414157706357747,1.0415078811406093,1.0414157706357747
1.0413267438587954,1.0414746270316917,1.0413267438587954
1.0413340785572562,1.0415584523432533,1.0413340785572562
