cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13061.449599690113,13.14,1.7702808991612855,0.0,0.0,7.573021780080041,7.624897606357335,0,-2.0346010893483e-7,OPTIMAL,480465.4116648587
