cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
19624.286268926287,11.344,4.468233700742987,0.0,0.0,5.941275243744519,5.984838752341045,0,-1.2625780664548409e-6,OPTIMAL,464726.16740679333
