cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13234.161772805717,10.547,0.0,0.0,0.0,8.063740355811069,8.139090881184327,0,0.0,OPTIMAL,485701.62826291414
