cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
33128.39037814117,12.406,0.0,0.0,0.0,11.430378395190914,11.530939915816628,0,0.0,OPTIMAL,451148.61355152284
