cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
10739.28190715259,12.812,4.568321836395665,0.0,0.0,6.133541682125319,6.179103513896773,0,-1.1758476165954842e-6,OPTIMAL,483128.03591958754
