cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13231.761148373602,21.343,0.0,0.0,0.0,8.29212698173365,8.369235387965592,0,0.0,OPTIMAL,484021.5142145237
