cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13077.673090898872,12.938,0.0,0.0,0.0,7.973007280569669,8.047798825168536,0,0.0,OPTIMAL,485611.9708948235
