cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
16194.532237407591,12.765,2.956321713301904,0.0,0.0,7.250498786739499,7.301412189994405,0,-2.17361322185606e-7,OPTIMAL,477207.17063453456
