cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
18317.505512144955,11.187,0.0,0.0,0.0,8.800442823239992,8.88336833760667,0,0.0,OPTIMAL,441503.9536784416
