cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
15343.47301550936,12.656,2.946897815173636,0.0,0.0,7.109732518339086,7.159810086565264,0,-6.387861610174123e-7,OPTIMAL,481691.17526249186
