cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
12340.52476412614,13.406,0.0,0.0,0.0,8.255267917955708,8.332562298532167,0,0.0,OPTIMAL,483226.56033087044
