cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
2837.0482356671005,12.094,9.567048840600863,0.0,0.0,0.8519803293779535,0.8818925196354057,0,-2.92439155797112e-7,OPTIMAL,477436.7692548145
