cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13042.478195930038,12.36,0.0,0.0,0.0,8.050715973682758,8.126154639208746,0,0.0,OPTIMAL,485351.09098328464
