cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
39521.373656438576,12.406,0.0,0.0,0.0,12.399488501348932,12.510722904855514,0,0.0,OPTIMAL,454227.82094019547
