cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
23461.50133898185,13.36,3.3810058517727457,0.0,0.0,7.268960379808376,7.320281229011497,0,-9.080376955469864e-8,OPTIMAL,458662.08230680315
