cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
15057.72827483635,10.938,0.0,0.0,0.0,8.103421667131464,8.179102810883405,0,0.0,OPTIMAL,483280.01510111004
