cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
-1843.471942785006,12.641,11.09549460696021,0.0,0.0,-0.6548116734762401,-0.6196544345495818,0,0.051157345443377425,OPTIMAL,482431.14588641655
