cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
15865.568390495087,10.672,6.087891184589813,0.0,0.0,4.661021295080738,4.699516703345702,0,-5.5487058884515e-8,OPTIMAL,459687.22485020594
