cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
14379.775128449743,84.328,0.6260848407778699,74.14605549462759,3.2956957271991846e-5,8.416740405544191,8.473644742751764,0,-3.4936293533068707e-7,OPTIMAL,477550.27095560334
