cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
32418.252205131772,69.359,0.0,5.943055494627533,0.10570578596404119,10.704214309841333,10.791695141521895,0,0.0,OPTIMAL,446283.48156500026
