cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
10094.573143166552,88.047,6.668074411734366,74.14605549462759,1.2539197242654885e-5,4.037372235716716,4.075322221706319,0,-7.490110628165724e-7,OPTIMAL,481630.18582484894
