cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
-8094.111592993846,89.297,9.11100148337188,74.14605549462759,3.749129594582934,-2.373627465671332,-2.3225571285491666,0,-1.0544882248988302e-6,OPTIMAL,457845.9123317492
