cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
14975.422537951523,94.406,5.350861723646202,74.14605549462759,-2.592107931674422e-6,5.009402162458555,5.0490298509614036,0,-1.5253810169023514e-7,OPTIMAL,474400.4638290906
