cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
15223.086973981952,80.125,0.353014457034478,74.14605549462759,2.9626078393077537e-6,8.685297840519668,8.743875344044774,0,-3.130097071230298e-8,OPTIMAL,477923.8792114768
