cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
1246.0924614795097,83.64,12.222815144092166,43.520055494627556,-2.214360840484223,0.3803112099020269,0.41927740964990234,0,0.06803708274630893,OPTIMAL,473779.880846109
