cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
19104.873053839678,117.609,0.0,15.683055494627537,-0.22690907711900413,9.22866501826234,9.30130138940588,0,0.0,OPTIMAL,439494.5615517588
