cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
22161.921289658803,83.656,5.089970451301246,74.14605549462759,-1.6110021289364104e-5,6.475546898741449,6.52204864321919,0,-7.706471508195535e-7,OPTIMAL,457701.96307068923
