cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
7133.754604004849,93.875,8.188341235390904,74.14605549462759,3.362888425546022e-5,2.40892472865191,2.4405592213495892,0,-3.5389777651496945e-7,OPTIMAL,455757.97544345167
