cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
34459.70107834941,83.094,3.3810058517727457,45.875055494627496,-3.3925193592129004,10.661479818382938,10.751856810717445,0,-1.1442107205212335e-8,OPTIMAL,453773.2400522521
