cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
9971.885640435952,87.734,3.764131020851755,68.45805549462762,3.0551044881642806,3.5995184797805853,3.6473612437585783,0,-7.29692982445786e-7,OPTIMAL,477556.5696700616
