cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
15342.949430881177,95.641,2.946897815173636,74.14605549462759,6.47717743936898e-6,7.109725881192832,7.159565763360325,0,-7.987549764012827e-7,OPTIMAL,477410.03941434855
