cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
35382.35135271345,82.922,4.292367488573433,12.383055494627548,-3.748640870762604,10.410526841386163,10.49921405125028,0,-5.276112384121833e-8,OPTIMAL,457606.06944091665
