cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
14221.863619856747,84.422,0.0,0.6725195297221427,-0.3842874215395911,9.022631229337163,9.09326318405163,0,0.0,OPTIMAL,481054.55700708413
