cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13824.770496940482,81.61,0.0,74.14605549462759,7.739631875791141e-5,8.416476634401793,8.481454292601523,0,0.0,OPTIMAL,480528.2619779003
