cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
14515.247737216872,78.531,0.6273252475071212,74.14605549462759,4.655924613224893e-6,8.309880436691387,8.366137024332492,0,-4.56729471207967e-8,OPTIMAL,476636.9178067199
